,Angular_Velocity,Angle
0,41.88175019541218,6.980291699235363
1,38.041963196754175,6.340327199459029
2,0.5632063246757115,0.09386772077928525
3,31.949597287289926,5.324932881214988
4,67.84859458486633,11.30809909747772
5,135.244239820315,22.540706636719165
6,81.51866286561969,13.586443810936615
7,63.43723815195674,10.572873025326123
8,123.27327941607123,20.545546569345206
9,653.612289980942,108.93538166349033
10,98.4065914436655,16.40109857394425
11,141.36534238840468,23.560890398067446
12,504.97349831560274,84.16224971926712
13,365.1011185144489,60.85018641907481
14,160.00629073254015,26.667715122090023
15,496.1125988270334,82.6854331378389
16,447.38693871814195,74.56448978635699
17,95.78399907402931,15.96399984567155
18,249.59897662865805,41.59982943810967
19,797.2021037800216,132.86701729667027
20,156.6067672707114,26.101127878451898
21,794.7827936661781,132.46379894436302
22,28.683834635962814,4.780639105993802
23,103.76127365687906,17.293545609479843
24,345.29682581822317,57.54947096970386
25,590.6918302519512,98.44863837532519
26,63.1071962826356,10.517866047105933
27,124.11118659939663,20.685197766566105
28,219.17690135024483,36.52948355837414
29,939.1765540534325,156.52942567557207
30,191.4854953711891,31.914249228531517
31,580.5545157522074,96.75908595870122
32,307.901054407312,51.316842401218665
33,259.86789692866654,43.31131615477775
34,626.871540258296,104.47859004304932
35,183.58016440390327,30.59669406731721
36,179.3530609390286,29.892176823171432
37,417.5432773487851,69.59054622479752
38,340.300985046649,56.716830841108155
39,102.42680563606092,17.07113427267682
40,329.3279328934669,54.887988815577806
41,70.6662259246145,11.77770432076908
42,425.57467411530126,70.9291123525502
43,232.17086563773358,38.695144272955595
44,475.0654983890946,79.1775830648491
45,0.839221942886428,0.13987032381440467
46,106.2728297380904,17.712138289681732
47,371.0374939161716,61.83958231936194
48,276.9848853226353,46.16414755377255
49,94.95002338284857,15.825003897141428
50,268.03688305531267,44.67281384255211
51,442.47892274358196,73.74648712393032
52,65.78144367693056,10.963573946155094
53,121.20040453015253,20.200067421692086
54,38.93797489410903,6.489662482351505
55,40.949244385653586,6.824874064275597
56,117.69164834027664,19.61527472337944
57,30.376689890931637,5.062781648488606
58,14.491072854864536,2.415178809144089
59,22.172135892130555,3.695355982021759
60,6.4065677253223825,1.0677612875537303
61,10.864720388465049,1.8107867314108412
62,5.945488335967788,0.990914722661298
